Nivel,Probabilidad
62278,5.70984834642792e-07
62279,5.70984834642792e-07
62280,4.7582069553566e-07
62281,3.80656556428528e-07
62282,7.61313112857056e-07
62283,6.66148973749924e-07
62284,6.66148973749924e-07
62285,4.7582069553566e-07
62286,4.7582069553566e-07
62287,1.23713380839272e-06
62288,5.70984834642792e-07
62289,7.61313112857056e-07
62290,1.33229794749985e-06
62291,1.90328278214264e-07
62292,8.56477251964188e-07
62293,2.85492417321396e-07
62294,7.61313112857056e-07
62295,6.66148973749924e-07
62296,6.66148973749924e-07
62297,6.66148973749924e-07
62298,6.66148973749924e-07
62299,5.70984834642792e-07
62300,2.85492417321396e-07
62301,6.66148973749924e-07
62302,8.56477251964188e-07
62303,3.80656556428528e-07
62304,8.56477251964188e-07
62305,1.14196966928558e-06
62306,6.66148973749924e-07
62307,4.7582069553566e-07
62308,1.90328278214264e-07
62309,6.66148973749924e-07
62310,8.56477251964188e-07
62311,3.80656556428528e-07
62312,3.80656556428528e-07
62313,8.56477251964188e-07
62314,8.56477251964188e-07
62315,7.61313112857056e-07
62316,3.80656556428528e-07
62317,1.04680553017845e-06
62318,5.70984834642792e-07
62319,1.04680553017845e-06
62320,6.66148973749924e-07
62321,1.90328278214264e-07
62322,5.70984834642792e-07
62323,7.61313112857056e-07
62324,2.85492417321396e-07
62325,7.61313112857056e-07
62326,4.7582069553566e-07
62327,6.66148973749924e-07
62328,4.7582069553566e-07
62329,6.66148973749924e-07
62330,1.90328278214264e-07
62331,6.66148973749924e-07
62332,8.56477251964188e-07
62333,4.7582069553566e-07
62334,4.7582069553566e-07
62335,1.90328278214264e-07
62336,5.70984834642792e-07
62337,4.7582069553566e-07
62338,7.61313112857056e-07
62339,2.85492417321396e-07
62340,4.7582069553566e-07
62341,4.7582069553566e-07
62342,5.70984834642792e-07
62343,3.80656556428528e-07
62344,4.7582069553566e-07
62345,5.70984834642792e-07
62346,4.7582069553566e-07
62347,5.70984834642792e-07
62348,4.7582069553566e-07
62349,8.56477251964188e-07
62350,5.70984834642792e-07
62351,4.7582069553566e-07
62352,6.66148973749924e-07
62353,7.61313112857056e-07
62354,1.90328278214264e-07
62355,6.66148973749924e-07
62356,1.90328278214264e-07
62357,7.61313112857056e-07
62358,8.56477251964188e-07
62359,1.90328278214264e-07
62360,1.90328278214264e-07
62361,4.7582069553566e-07
62362,2.85492417321396e-07
62363,7.61313112857056e-07
62364,8.56477251964188e-07
62365,4.7582069553566e-07
62366,1.04680553017845e-06
62367,9.5164139107132e-07
62368,6.66148973749924e-07
62369,5.70984834642792e-07
62370,3.80656556428528e-07
62371,1.04680553017845e-06
62372,1.04680553017845e-06
62373,8.56477251964188e-07
62374,3.80656556428528e-07
62375,1.14196966928558e-06
62376,5.70984834642792e-07
62377,8.56477251964188e-07
62378,6.66148973749924e-07
62379,8.56477251964188e-07
62380,3.80656556428528e-07
62381,4.7582069553566e-07
62382,5.70984834642792e-07
62383,3.80656556428528e-07
62384,9.5164139107132e-07
62385,7.61313112857056e-07
62386,3.80656556428528e-07
62387,5.70984834642792e-07
62388,5.70984834642792e-07
62389,5.70984834642792e-07
62390,6.66148973749924e-07
62391,1.23713380839272e-06
62392,3.80656556428528e-07
62393,4.7582069553566e-07
62394,6.66148973749924e-07
62395,5.70984834642792e-07
62396,6.66148973749924e-07
62397,1.90328278214264e-07
62398,8.56477251964188e-07
62399,4.7582069553566e-07
62400,5.70984834642792e-07
62401,4.7582069553566e-07
62402,2.85492417321396e-07
62403,3.80656556428528e-07
62404,2.85492417321396e-07
62405,3.80656556428528e-07
62406,5.70984834642792e-07
62407,4.7582069553566e-07
62408,4.7582069553566e-07
62409,6.66148973749924e-07
62410,7.61313112857056e-07
62411,5.70984834642792e-07
62412,8.56477251964188e-07
62413,7.61313112857056e-07
62414,6.66148973749924e-07
62415,4.7582069553566e-07
62416,4.7582069553566e-07
62417,6.66148973749924e-07
62418,1.90328278214264e-07
62419,3.80656556428528e-07
62420,5.70984834642792e-07
62421,3.80656556428528e-07
62422,9.5164139107132e-07
62423,3.80656556428528e-07
62424,2.85492417321396e-07
62425,2.85492417321396e-07
62426,1.04680553017845e-06
62427,9.5164139107132e-08
62428,8.56477251964188e-07
62429,8.56477251964188e-07
62430,4.7582069553566e-07
62431,4.7582069553566e-07
62432,4.7582069553566e-07
62433,1.90328278214264e-07
62434,3.80656556428528e-07
62435,4.7582069553566e-07
62436,5.70984834642792e-07
62437,1.14196966928558e-06
62438,4.7582069553566e-07
62439,3.80656556428528e-07
62440,5.70984834642792e-07
62441,6.66148973749924e-07
62442,5.70984834642792e-07
62443,5.70984834642792e-07
62444,6.66148973749924e-07
62445,1.90328278214264e-07
62446,6.66148973749924e-07
62447,5.70984834642792e-07
62448,7.61313112857056e-07
62449,6.66148973749924e-07
62450,7.61313112857056e-07
62451,7.61313112857056e-07
62452,4.7582069553566e-07
62453,4.7582069553566e-07
62454,6.66148973749924e-07
62455,6.66148973749924e-07
62456,3.80656556428528e-07
62457,3.80656556428528e-07
62458,5.70984834642792e-07
62459,6.66148973749924e-07
62460,6.66148973749924e-07
62461,5.70984834642792e-07
62462,7.61313112857056e-07
62463,7.61313112857056e-07
62464,1.04680553017845e-06
62465,1.42746208660698e-06
62466,8.56477251964188e-07
62467,2.85492417321396e-07
62468,2.85492417321396e-07
62469,6.66148973749924e-07
62470,4.7582069553566e-07
62471,9.5164139107132e-07
62472,6.66148973749924e-07
62473,1.90328278214264e-07
62474,1.14196966928558e-06
62475,1.33229794749985e-06
62476,3.80656556428528e-07
62477,7.61313112857056e-07
62478,4.7582069553566e-07
62479,4.7582069553566e-07
62480,4.7582069553566e-07
62481,9.5164139107132e-07
62482,4.7582069553566e-07
62483,5.70984834642792e-07
62484,9.5164139107132e-08
62485,3.80656556428528e-07
62486,6.66148973749924e-07
62487,2.85492417321396e-07
62488,5.70984834642792e-07
62489,3.80656556428528e-07
62490,1.90328278214264e-07
62491,5.70984834642792e-07
62492,1.23713380839272e-06
62493,8.56477251964188e-07
62494,8.56477251964188e-07
62495,7.61313112857056e-07
62496,6.66148973749924e-07
62497,1.90328278214264e-07
62498,4.7582069553566e-07
62499,5.70984834642792e-07
62500,4.7582069553566e-07
62501,8.56477251964188e-07
62502,4.7582069553566e-07
62503,7.61313112857056e-07
62504,7.61313112857056e-07
62505,7.61313112857056e-07
62506,3.80656556428528e-07
62507,7.61313112857056e-07
62508,6.66148973749924e-07
62509,7.61313112857056e-07
62510,7.61313112857056e-07
62511,6.66148973749924e-07
62512,4.7582069553566e-07
62513,7.61313112857056e-07
62514,9.5164139107132e-07
62515,7.61313112857056e-07
62516,1.90328278214264e-07
62517,7.61313112857056e-07
62518,5.70984834642792e-07
62519,6.66148973749924e-07
62520,1.04680553017845e-06
62521,6.66148973749924e-07
62522,9.5164139107132e-07
62523,1.04680553017845e-06
62524,7.61313112857056e-07
62525,4.7582069553566e-07
62526,7.61313112857056e-07
62527,4.7582069553566e-07
62528,5.70984834642792e-07
62529,4.7582069553566e-07
62530,5.70984834642792e-07
62531,6.66148973749924e-07
62532,6.66148973749924e-07
62533,1.90328278214264e-07
62534,2.85492417321396e-07
62535,9.5164139107132e-07
62536,5.70984834642792e-07
62537,6.66148973749924e-07
62538,6.66148973749924e-07
62539,7.61313112857056e-07
62540,2.85492417321396e-07
62541,9.5164139107132e-08
62542,5.70984834642792e-07
62543,6.66148973749924e-07
62544,8.56477251964188e-07
62545,7.61313112857056e-07
62546,5.70984834642792e-07
62547,5.70984834642792e-07
62548,4.7582069553566e-07
62549,1.90328278214264e-07
62550,5.70984834642792e-07
62551,2.85492417321396e-07
62552,6.66148973749924e-07
62553,3.80656556428528e-07
62554,6.66148973749924e-07
62555,3.80656556428528e-07
62556,1.90328278214264e-07
62557,1.23713380839272e-06
62558,1.23713380839272e-06
62559,4.7582069553566e-07
62560,5.70984834642792e-07
62561,6.66148973749924e-07
62562,2.85492417321396e-07
62563,7.61313112857056e-07
62564,4.7582069553566e-07
62565,2.85492417321396e-07
62566,2.85492417321396e-07
62567,8.56477251964188e-07
62568,6.66148973749924e-07
62569,5.70984834642792e-07
62570,1.90328278214264e-07
62571,9.5164139107132e-07
62572,4.7582069553566e-07
62573,5.70984834642792e-07
62574,7.61313112857056e-07
62575,3.80656556428528e-07
62576,2.85492417321396e-07
62577,3.80656556428528e-07
62578,5.70984834642792e-07
62579,7.61313112857056e-07
62580,4.7582069553566e-07
62581,7.61313112857056e-07
62582,3.80656556428528e-07
62583,7.61313112857056e-07
62584,7.61313112857056e-07
62585,3.80656556428528e-07
62586,4.7582069553566e-07
62587,9.5164139107132e-08
62588,2.85492417321396e-07
62589,7.61313112857056e-07
62590,5.70984834642792e-07
62591,8.56477251964188e-07
62592,5.70984834642792e-07
62593,5.70984834642792e-07
62594,1.14196966928558e-06
62595,7.61313112857056e-07
62596,2.85492417321396e-07
62597,5.70984834642792e-07
62598,5.70984834642792e-07
62599,2.85492417321396e-07
62600,5.70984834642792e-07
62601,5.70984834642792e-07
62602,8.56477251964188e-07
62603,5.70984834642792e-07
62604,6.66148973749924e-07
62605,3.80656556428528e-07
62606,1.04680553017845e-06
62607,6.66148973749924e-07
62608,6.66148973749924e-07
62609,5.70984834642792e-07
62610,6.66148973749924e-07
62611,4.7582069553566e-07
62612,4.7582069553566e-07
62613,1.04680553017845e-06
62614,5.70984834642792e-07
62615,7.61313112857056e-07
62616,8.56477251964188e-07
62617,1.04680553017845e-06
62618,5.70984834642792e-07
62619,5.70984834642792e-07
62620,1.14196966928558e-06
62621,6.66148973749924e-07
62622,2.85492417321396e-07
62623,7.61313112857056e-07
62624,5.70984834642792e-07
62625,8.56477251964188e-07
62626,3.80656556428528e-07
62627,5.70984834642792e-07
62628,5.70984834642792e-07
62629,3.80656556428528e-07
62630,6.66148973749924e-07
62631,7.61313112857056e-07
62632,9.5164139107132e-08
62633,5.70984834642792e-07
62634,5.70984834642792e-07
62635,4.7582069553566e-07
62636,7.61313112857056e-07
62637,2.85492417321396e-07
62638,6.66148973749924e-07
62639,3.80656556428528e-07
62640,3.80656556428528e-07
62641,7.61313112857056e-07
62642,4.7582069553566e-07
62643,6.66148973749924e-07
62644,7.61313112857056e-07
62645,2.85492417321396e-07
62646,6.66148973749924e-07
62647,4.7582069553566e-07
62648,5.70984834642792e-07
62649,5.70984834642792e-07
62650,1.14196966928558e-06
62651,5.70984834642792e-07
62652,8.56477251964188e-07
62653,1.33229794749985e-06
62654,4.7582069553566e-07
62655,1.90328278214264e-07
62656,4.7582069553566e-07
62657,2.85492417321396e-07
62658,7.61313112857056e-07
62659,7.61313112857056e-07
62660,5.70984834642792e-07
62661,9.5164139107132e-07
62662,5.70984834642792e-07
62663,7.61313112857056e-07
62664,6.66148973749924e-07
62665,5.70984834642792e-07
62666,7.61313112857056e-07
62667,6.66148973749924e-07
62668,3.80656556428528e-07
62669,5.70984834642792e-07
62670,4.7582069553566e-07
62671,2.85492417321396e-07
62672,3.80656556428528e-07
62673,4.7582069553566e-07
62674,6.66148973749924e-07
62675,3.80656556428528e-07
62676,8.56477251964188e-07
62677,7.61313112857056e-07
62678,6.66148973749924e-07
62679,6.66148973749924e-07
62680,2.85492417321396e-07
62681,1.90328278214264e-07
62682,6.66148973749924e-07
62683,5.70984834642792e-07
62684,1.90328278214264e-07
62685,7.61313112857056e-07
62686,6.66148973749924e-07
62687,2.85492417321396e-07
62688,7.61313112857056e-07
62689,8.56477251964188e-07
62690,3.80656556428528e-07
62691,7.61313112857056e-07
62692,4.7582069553566e-07
62693,6.66148973749924e-07
62694,8.56477251964188e-07
62695,4.7582069553566e-07
62696,7.61313112857056e-07
62697,3.80656556428528e-07
62698,6.66148973749924e-07
62699,5.70984834642792e-07
62700,4.7582069553566e-07
62701,5.70984834642792e-07
62702,6.66148973749924e-07
62703,6.66148973749924e-07
62704,1.90328278214264e-07
62705,5.70984834642792e-07
62706,5.70984834642792e-07
62707,1.90328278214264e-07
62708,2.85492417321396e-07
62709,4.7582069553566e-07
62710,2.85492417321396e-07
62711,6.66148973749924e-07
62712,2.85492417321396e-07
62713,5.70984834642792e-07
62714,8.56477251964188e-07
62715,3.80656556428528e-07
62716,1.90328278214264e-07
62717,5.70984834642792e-07
62718,5.70984834642792e-07
62719,3.80656556428528e-07
62720,7.61313112857056e-07
62721,3.80656556428528e-07
62722,3.80656556428528e-07
62723,3.80656556428528e-07
62724,3.80656556428528e-07
62725,4.7582069553566e-07
62726,6.66148973749924e-07
62727,4.7582069553566e-07
62728,5.70984834642792e-07
62729,4.7582069553566e-07
62730,1.90328278214264e-07
62731,4.7582069553566e-07
62732,5.70984834642792e-07
62733,2.85492417321396e-07
62734,6.66148973749924e-07
62735,4.7582069553566e-07
62736,2.85492417321396e-07
62737,3.80656556428528e-07
62738,1.90328278214264e-07
62739,4.7582069553566e-07
62740,8.56477251964188e-07
62741,3.80656556428528e-07
62742,5.70984834642792e-07
62743,3.80656556428528e-07
62744,4.7582069553566e-07
62745,2.85492417321396e-07
62746,4.7582069553566e-07
62747,4.7582069553566e-07
62748,9.5164139107132e-07
62749,4.7582069553566e-07
62750,6.66148973749924e-07
62751,4.7582069553566e-07
62752,7.61313112857056e-07
62753,3.80656556428528e-07
62754,8.56477251964188e-07
62755,3.80656556428528e-07
62756,1.90328278214264e-07
62757,7.61313112857056e-07
62758,4.7582069553566e-07
62759,3.80656556428528e-07
62760,5.70984834642792e-07
62761,7.61313112857056e-07
62762,1.14196966928558e-06
62763,7.61313112857056e-07
62764,4.7582069553566e-07
62765,6.66148973749924e-07
62766,3.80656556428528e-07
62767,5.70984834642792e-07
62768,4.7582069553566e-07
62769,4.7582069553566e-07
62770,6.66148973749924e-07
62771,7.61313112857056e-07
62772,1.04680553017845e-06
62773,1.90328278214264e-07
62774,4.7582069553566e-07
62775,4.7582069553566e-07
62776,5.70984834642792e-07
62777,3.80656556428528e-07
62778,6.66148973749924e-07
62779,1.90328278214264e-07
62780,2.85492417321396e-07
62781,2.85492417321396e-07
62782,3.80656556428528e-07
62783,1.04680553017845e-06
62784,1.90328278214264e-07
62785,1.04680553017845e-06
62786,4.7582069553566e-07
62787,9.5164139107132e-07
62788,4.7582069553566e-07
62789,2.85492417321396e-07
62790,6.66148973749924e-07
62791,3.80656556428528e-07
62792,3.80656556428528e-07
62793,3.80656556428528e-07
62794,7.61313112857056e-07
62795,6.66148973749924e-07
62796,2.85492417321396e-07
62797,3.80656556428528e-07
62798,3.80656556428528e-07
62799,1.23713380839272e-06
62800,3.80656556428528e-07
62801,4.7582069553566e-07
62802,6.66148973749924e-07
62803,6.66148973749924e-07
62804,2.85492417321396e-07
62805,3.80656556428528e-07
62806,4.7582069553566e-07
62807,4.7582069553566e-07
62808,7.61313112857056e-07
62809,2.85492417321396e-07
62810,9.5164139107132e-07
62811,9.5164139107132e-08
62812,2.85492417321396e-07
62813,1.90328278214264e-07
62814,3.80656556428528e-07
62815,5.70984834642792e-07
62816,1.90328278214264e-07
62817,1.90328278214264e-07
62818,4.7582069553566e-07
62819,9.5164139107132e-08
62820,2.85492417321396e-07
62821,9.5164139107132e-07
62822,2.85492417321396e-07
62823,3.80656556428528e-07
62824,3.80656556428528e-07
62825,8.56477251964188e-07
62826,4.7582069553566e-07
62827,6.66148973749924e-07
62828,2.85492417321396e-07
62829,6.66148973749924e-07
62830,7.61313112857056e-07
62831,4.7582069553566e-07
62832,2.85492417321396e-07
62833,2.85492417321396e-07
62834,3.80656556428528e-07
62835,5.70984834642792e-07
62836,2.85492417321396e-07
62837,5.70984834642792e-07
62838,4.7582069553566e-07
62839,4.7582069553566e-07
62840,4.7582069553566e-07
62841,6.66148973749924e-07
62842,9.5164139107132e-08
62843,6.66148973749924e-07
62844,3.80656556428528e-07
62845,7.61313112857056e-07
62846,2.85492417321396e-07
62847,2.85492417321396e-07
62848,5.70984834642792e-07
62849,1.90328278214264e-07
62850,2.85492417321396e-07
62851,3.80656556428528e-07
62852,7.61313112857056e-07
62853,5.70984834642792e-07
62854,4.7582069553566e-07
62855,4.7582069553566e-07
62856,0
62857,3.80656556428528e-07
62858,5.70984834642792e-07
62859,2.85492417321396e-07
62860,9.5164139107132e-07
62861,7.61313112857056e-07
62862,3.80656556428528e-07
62863,2.85492417321396e-07
62864,2.85492417321396e-07
62865,6.66148973749924e-07
62866,6.66148973749924e-07
62867,1.90328278214264e-07
62868,6.66148973749924e-07
62869,3.80656556428528e-07
62870,3.80656556428528e-07
62871,1.90328278214264e-07
62872,7.61313112857056e-07
62873,5.70984834642792e-07
62874,3.80656556428528e-07
62875,5.70984834642792e-07
62876,4.7582069553566e-07
62877,6.66148973749924e-07
62878,7.61313112857056e-07
62879,3.80656556428528e-07
62880,7.61313112857056e-07
62881,5.70984834642792e-07
62882,7.61313112857056e-07
62883,7.61313112857056e-07
62884,6.66148973749924e-07
62885,8.56477251964188e-07
62886,4.7582069553566e-07
62887,7.61313112857056e-07
62888,5.70984834642792e-07
62889,4.7582069553566e-07
62890,5.70984834642792e-07
62891,2.85492417321396e-07
62892,3.80656556428528e-07
62893,7.61313112857056e-07
62894,8.56477251964188e-07
62895,1.90328278214264e-07
62896,2.85492417321396e-07
62897,6.66148973749924e-07
62898,7.61313112857056e-07
62899,3.80656556428528e-07
62900,9.5164139107132e-08
62901,7.61313112857056e-07
62902,2.85492417321396e-07
62903,3.80656556428528e-07
62904,1.90328278214264e-07
62905,2.85492417321396e-07
62906,4.7582069553566e-07
62907,7.61313112857056e-07
62908,2.85492417321396e-07
62909,1.90328278214264e-07
62910,3.80656556428528e-07
62911,5.70984834642792e-07
62912,5.70984834642792e-07
62913,4.7582069553566e-07
62914,0
62915,5.70984834642792e-07
62916,7.61313112857056e-07
62917,6.66148973749924e-07
62918,6.66148973749924e-07
62919,4.7582069553566e-07
62920,4.7582069553566e-07
62921,7.61313112857056e-07
62922,6.66148973749924e-07
62923,2.85492417321396e-07
62924,5.70984834642792e-07
62925,3.80656556428528e-07
62926,8.56477251964188e-07
62927,5.70984834642792e-07
62928,9.5164139107132e-07
62929,8.56477251964188e-07
62930,5.70984834642792e-07
62931,6.66148973749924e-07
62932,5.70984834642792e-07
62933,4.7582069553566e-07
62934,1.23713380839272e-06
62935,2.85492417321396e-07
62936,2.85492417321396e-07
62937,2.85492417321396e-07
62938,1.23713380839272e-06
62939,4.7582069553566e-07
62940,5.70984834642792e-07
62941,1.04680553017845e-06
62942,3.80656556428528e-07
62943,1.90328278214264e-07
62944,8.56477251964188e-07
62945,2.85492417321396e-07
62946,5.70984834642792e-07
62947,2.85492417321396e-07
62948,8.56477251964188e-07
62949,1.90328278214264e-07
62950,4.7582069553566e-07
62951,8.56477251964188e-07
62952,1.90328278214264e-07
62953,4.7582069553566e-07
62954,1.90328278214264e-07
62955,2.85492417321396e-07
62956,3.80656556428528e-07
62957,4.7582069553566e-07
62958,8.56477251964188e-07
62959,5.70984834642792e-07
62960,6.66148973749924e-07
