Nivel,Probabilidad
45063,1.19853355893965e-06
45064,1.0575296108291e-06
45065,0
45066,9.8702763677383e-07
45067,1.3395375070502e-06
45068,1.41003948110547e-06
45069,1.41003948110547e-06
45070,1.19853355893965e-06
45071,1.12803158488438e-06
45072,2.04455724760293e-06
45073,1.26903553299492e-06
45074,9.8702763677383e-07
45075,9.8702763677383e-07
45076,1.26903553299492e-06
45077,1.26903553299492e-06
45078,1.48054145516074e-06
45079,1.0575296108291e-06
45080,1.12803158488438e-06
45081,2.32656514382403e-06
45082,1.55104342921602e-06
45083,0
45084,9.8702763677383e-07
45085,1.76254935138184e-06
45086,1.55104342921602e-06
45087,1.83305132543711e-06
45088,1.55104342921602e-06
45089,1.26903553299492e-06
45090,1.41003948110547e-06
45091,1.26903553299492e-06
45092,1.0575296108291e-06
45093,9.8702763677383e-07
45094,1.55104342921602e-06
45095,1.90355329949239e-06
45096,1.12803158488438e-06
45097,9.8702763677383e-07
45098,1.90355329949239e-06
45099,1.69204737732657e-06
45100,1.0575296108291e-06
45101,1.55104342921602e-06
45102,0
45103,1.3395375070502e-06
45104,1.69204737732657e-06
45105,1.3395375070502e-06
45106,1.0575296108291e-06
45107,9.8702763677383e-07
45108,1.41003948110547e-06
45109,9.8702763677383e-07
45110,1.69204737732657e-06
45111,1.55104342921602e-06
45112,1.19853355893965e-06
45113,1.0575296108291e-06
45114,1.62154540327129e-06
45115,2.32656514382403e-06
45116,1.3395375070502e-06
45117,1.3395375070502e-06
45118,1.0575296108291e-06
45119,1.19853355893965e-06
45120,0
45121,1.69204737732657e-06
45122,1.55104342921602e-06
45123,1.41003948110547e-06
45124,1.55104342921602e-06
45125,1.69204737732657e-06
45126,1.19853355893965e-06
45127,1.12803158488438e-06
45128,1.0575296108291e-06
45129,9.8702763677383e-07
45130,1.3395375070502e-06
45131,9.8702763677383e-07
45132,9.8702763677383e-07
45133,1.19853355893965e-06
45134,1.48054145516074e-06
45135,1.55104342921602e-06
45136,1.48054145516074e-06
45137,1.41003948110547e-06
45138,0
45139,1.48054145516074e-06
45140,1.69204737732657e-06
45141,1.62154540327129e-06
45142,1.26903553299492e-06
45143,1.62154540327129e-06
45144,9.8702763677383e-07
45145,1.26903553299492e-06
45146,1.26903553299492e-06
45147,1.0575296108291e-06
45148,1.19853355893965e-06
45149,2.3970671178793e-06
45150,1.3395375070502e-06
45151,1.19853355893965e-06
45152,1.41003948110547e-06
45153,1.41003948110547e-06
45154,1.0575296108291e-06
45155,1.12803158488438e-06
45156,1.69204737732657e-06
45157,0
45158,6.34517766497462e-07
45159,1.62154540327129e-06
45160,1.48054145516074e-06
45161,1.62154540327129e-06
45162,1.3395375070502e-06
45163,1.76254935138184e-06
45164,9.8702763677383e-07
45165,1.19853355893965e-06
45166,1.76254935138184e-06
45167,1.76254935138184e-06
45168,1.3395375070502e-06
45169,1.41003948110547e-06
45170,1.3395375070502e-06
45171,1.3395375070502e-06
45172,1.41003948110547e-06
45173,9.16525662718556e-07
45174,1.19853355893965e-06
45175,0
45176,1.48054145516074e-06
45177,1.26903553299492e-06
45178,7.75521714608009e-07
45179,1.12803158488438e-06
45180,1.12803158488438e-06
45181,1.62154540327129e-06
45182,1.12803158488438e-06
45183,1.0575296108291e-06
45184,1.19853355893965e-06
45185,9.16525662718556e-07
45186,1.0575296108291e-06
45187,1.69204737732657e-06
45188,1.97405527354766e-06
45189,1.12803158488438e-06
45190,1.12803158488438e-06
45191,1.26903553299492e-06
45192,1.69204737732657e-06
45193,1.0575296108291e-06
45194,0
45195,1.41003948110547e-06
45196,1.48054145516074e-06
45197,1.3395375070502e-06
45198,1.76254935138184e-06
45199,1.26903553299492e-06
45200,1.3395375070502e-06
45201,1.76254935138184e-06
45202,1.0575296108291e-06
45203,1.55104342921602e-06
45204,1.0575296108291e-06
45205,1.26903553299492e-06
45206,9.16525662718556e-07
45207,1.12803158488438e-06
45208,1.3395375070502e-06
45209,1.41003948110547e-06
45210,1.26903553299492e-06
45211,1.69204737732657e-06
45212,0
45213,1.69204737732657e-06
45214,1.76254935138184e-06
45215,1.76254935138184e-06
45216,1.55104342921602e-06
45217,1.26903553299492e-06
45218,1.19853355893965e-06
45219,1.41003948110547e-06
45220,1.0575296108291e-06
45221,1.90355329949239e-06
45222,9.8702763677383e-07
45223,1.62154540327129e-06
45224,1.48054145516074e-06
45225,1.3395375070502e-06
45226,1.0575296108291e-06
45227,7.75521714608009e-07
45228,1.12803158488438e-06
45229,9.8702763677383e-07
45230,0
45231,1.76254935138184e-06
45232,1.55104342921602e-06
45233,1.55104342921602e-06
45234,8.46023688663283e-07
45235,1.55104342921602e-06
45236,1.90355329949239e-06
45237,1.3395375070502e-06
45238,1.69204737732657e-06
45239,1.62154540327129e-06
45240,1.3395375070502e-06
45241,1.48054145516074e-06
45242,1.19853355893965e-06
45243,1.48054145516074e-06
45244,1.26903553299492e-06
45245,1.26903553299492e-06
45246,7.75521714608009e-07
45247,1.12803158488438e-06
45248,1.19853355893965e-06
45249,0
45250,1.41003948110547e-06
45251,1.3395375070502e-06
45252,1.0575296108291e-06
45253,6.34517766497462e-07
45254,1.12803158488438e-06
45255,7.75521714608009e-07
45256,1.62154540327129e-06
45257,1.26903553299492e-06
45258,1.55104342921602e-06
45259,1.48054145516074e-06
45260,1.26903553299492e-06
45261,1.12803158488438e-06
45262,1.12803158488438e-06
45263,1.0575296108291e-06
45264,1.19853355893965e-06
45265,1.26903553299492e-06
45266,1.48054145516074e-06
45267,0
45268,1.62154540327129e-06
45269,1.0575296108291e-06
45270,1.3395375070502e-06
45271,1.69204737732657e-06
45272,1.26903553299492e-06
45273,9.8702763677383e-07
45274,1.26903553299492e-06
45275,1.62154540327129e-06
45276,1.76254935138184e-06
45277,1.12803158488438e-06
45278,1.62154540327129e-06
45279,1.69204737732657e-06
45280,1.69204737732657e-06
45281,1.41003948110547e-06
45282,1.26903553299492e-06
45283,1.62154540327129e-06
45284,1.12803158488438e-06
45285,0
45286,9.16525662718556e-07
45287,1.19853355893965e-06
45288,1.41003948110547e-06
45289,1.48054145516074e-06
45290,1.0575296108291e-06
45291,9.8702763677383e-07
45292,1.26903553299492e-06
45293,7.75521714608009e-07
45294,1.62154540327129e-06
45295,7.75521714608009e-07
45296,1.26903553299492e-06
45297,1.12803158488438e-06
45298,7.75521714608009e-07
45299,8.46023688663283e-07
45300,1.0575296108291e-06
45301,1.76254935138184e-06
45302,1.26903553299492e-06
45303,1.19853355893965e-06
45304,0
45305,9.16525662718556e-07
45306,1.41003948110547e-06
45307,1.48054145516074e-06
45308,2.25606316976875e-06
45309,9.16525662718556e-07
45310,1.19853355893965e-06
45311,8.46023688663283e-07
45312,1.97405527354766e-06
45313,1.41003948110547e-06
45314,1.41003948110547e-06
45315,1.3395375070502e-06
45316,1.26903553299492e-06
45317,1.3395375070502e-06
45318,9.16525662718556e-07
45319,1.19853355893965e-06
45320,1.26903553299492e-06
45321,9.16525662718556e-07
45322,0
45323,1.41003948110547e-06
45324,9.8702763677383e-07
45325,1.0575296108291e-06
45326,1.76254935138184e-06
45327,1.26903553299492e-06
45328,1.19853355893965e-06
45329,1.55104342921602e-06
45330,1.26903553299492e-06
45331,1.48054145516074e-06
45332,7.75521714608009e-07
45333,1.19853355893965e-06
45334,1.3395375070502e-06
45335,1.19853355893965e-06
45336,1.19853355893965e-06
45337,1.19853355893965e-06
45338,1.41003948110547e-06
45339,1.19853355893965e-06
45340,0
45341,1.0575296108291e-06
45342,1.55104342921602e-06
45343,1.41003948110547e-06
45344,9.16525662718556e-07
45345,1.0575296108291e-06
45346,1.26903553299492e-06
45347,1.48054145516074e-06
45348,1.97405527354766e-06
45349,9.16525662718556e-07
45350,9.16525662718556e-07
45351,1.55104342921602e-06
45352,7.75521714608009e-07
45353,1.19853355893965e-06
45354,1.41003948110547e-06
45355,1.48054145516074e-06
45356,1.26903553299492e-06
45357,1.3395375070502e-06
45358,1.48054145516074e-06
45359,0
45360,9.16525662718556e-07
45361,8.46023688663283e-07
45362,1.55104342921602e-06
45363,9.8702763677383e-07
45364,1.12803158488438e-06
45365,1.41003948110547e-06
45366,1.90355329949239e-06
45367,9.8702763677383e-07
45368,1.3395375070502e-06
45369,1.12803158488438e-06
45370,1.19853355893965e-06
45371,8.46023688663283e-07
45372,1.26903553299492e-06
45373,1.26903553299492e-06
45374,6.34517766497462e-07
45375,1.12803158488438e-06
45376,9.8702763677383e-07
45377,0
45378,1.55104342921602e-06
45379,9.16525662718556e-07
45380,9.8702763677383e-07
45381,1.69204737732657e-06
45382,9.16525662718556e-07
45383,1.62154540327129e-06
45384,1.3395375070502e-06
45385,9.8702763677383e-07
45386,1.26903553299492e-06
45387,1.62154540327129e-06
45388,1.62154540327129e-06
45389,8.46023688663283e-07
45390,1.12803158488438e-06
45391,1.48054145516074e-06
45392,1.0575296108291e-06
45393,1.3395375070502e-06
45394,9.16525662718556e-07
45395,0
45396,1.0575296108291e-06
45397,9.8702763677383e-07
45398,9.16525662718556e-07
45399,1.0575296108291e-06
45400,1.26903553299492e-06
45401,9.16525662718556e-07
45402,1.0575296108291e-06
45403,1.55104342921602e-06
45404,1.48054145516074e-06
45405,1.0575296108291e-06
45406,1.48054145516074e-06
45407,1.41003948110547e-06
45408,1.19853355893965e-06
45409,1.55104342921602e-06
45410,1.3395375070502e-06
45411,1.55104342921602e-06
45412,1.0575296108291e-06
45413,1.26903553299492e-06
45414,0
45415,1.62154540327129e-06
45416,7.05019740552735e-07
45417,1.0575296108291e-06
45418,1.48054145516074e-06
45419,1.26903553299492e-06
45420,1.69204737732657e-06
45421,9.16525662718556e-07
45422,1.12803158488438e-06
45423,1.12803158488438e-06
45424,1.69204737732657e-06
45425,1.62154540327129e-06
45426,1.62154540327129e-06
45427,1.12803158488438e-06
45428,1.69204737732657e-06
45429,1.3395375070502e-06
45430,1.19853355893965e-06
45431,1.3395375070502e-06
45432,0
45433,6.34517766497462e-07
45434,1.0575296108291e-06
45435,8.46023688663283e-07
45436,1.0575296108291e-06
45437,1.55104342921602e-06
45438,1.12803158488438e-06
45439,1.69204737732657e-06
45440,1.19853355893965e-06
45441,1.26903553299492e-06
45442,1.19853355893965e-06
45443,1.41003948110547e-06
45444,7.05019740552735e-07
45445,8.46023688663283e-07
45446,1.26903553299492e-06
45447,1.41003948110547e-06
45448,9.8702763677383e-07
45449,9.8702763677383e-07
45450,0
45451,7.75521714608009e-07
45452,1.48054145516074e-06
45453,1.3395375070502e-06
45454,1.12803158488438e-06
45455,7.05019740552735e-07
45456,1.19853355893965e-06
45457,1.83305132543711e-06
45458,1.0575296108291e-06
45459,1.41003948110547e-06
45460,7.05019740552735e-07
45461,1.26903553299492e-06
45462,1.48054145516074e-06
45463,1.12803158488438e-06
45464,1.41003948110547e-06
45465,6.34517766497462e-07
45466,7.05019740552735e-07
45467,1.76254935138184e-06
45468,1.12803158488438e-06
45469,0
45470,9.8702763677383e-07
45471,1.19853355893965e-06
45472,9.8702763677383e-07
45473,1.19853355893965e-06
45474,9.16525662718556e-07
45475,1.26903553299492e-06
45476,1.3395375070502e-06
45477,1.55104342921602e-06
45478,1.0575296108291e-06
45479,1.12803158488438e-06
45480,1.26903553299492e-06
45481,1.62154540327129e-06
45482,1.41003948110547e-06
45483,1.0575296108291e-06
45484,1.48054145516074e-06
45485,7.05019740552735e-07
45486,1.3395375070502e-06
45487,0
45488,7.05019740552735e-07
45489,1.41003948110547e-06
45490,9.8702763677383e-07
45491,1.3395375070502e-06
45492,9.8702763677383e-07
45493,7.05019740552735e-07
45494,1.26903553299492e-06
45495,9.16525662718556e-07
45496,1.19853355893965e-06
45497,1.12803158488438e-06
45498,1.41003948110547e-06
45499,1.26903553299492e-06
45500,7.75521714608009e-07
45501,1.0575296108291e-06
45502,1.19853355893965e-06
45503,9.8702763677383e-07
45504,2.25606316976875e-06
45505,0
45506,1.83305132543711e-06
45507,1.55104342921602e-06
45508,1.0575296108291e-06
45509,1.41003948110547e-06
45510,1.55104342921602e-06
45511,1.55104342921602e-06
45512,1.19853355893965e-06
45513,1.83305132543711e-06
45514,1.19853355893965e-06
45515,6.34517766497462e-07
45516,7.75521714608009e-07
45517,1.41003948110547e-06
45518,8.46023688663283e-07
45519,9.16525662718556e-07
45520,1.69204737732657e-06
45521,1.19853355893965e-06
45522,1.12803158488438e-06
45523,1.19853355893965e-06
45524,0
45525,1.41003948110547e-06
45526,1.19853355893965e-06
45527,9.8702763677383e-07
45528,1.0575296108291e-06
45529,1.19853355893965e-06
45530,1.62154540327129e-06
45531,1.55104342921602e-06
45532,1.19853355893965e-06
45533,1.0575296108291e-06
45534,1.69204737732657e-06
45535,1.3395375070502e-06
45536,9.16525662718556e-07
45537,7.05019740552735e-07
45538,1.76254935138184e-06
45539,1.55104342921602e-06
45540,1.48054145516074e-06
45541,8.46023688663283e-07
45542,0
45543,8.46023688663283e-07
45544,9.8702763677383e-07
45545,1.41003948110547e-06
45546,1.3395375070502e-06
45547,1.41003948110547e-06
45548,1.26903553299492e-06
45549,1.19853355893965e-06
45550,7.05019740552735e-07
45551,7.75521714608009e-07
45552,9.8702763677383e-07
45553,1.0575296108291e-06
45554,1.48054145516074e-06
45555,1.19853355893965e-06
45556,7.75521714608009e-07
45557,1.3395375070502e-06
45558,9.8702763677383e-07
45559,1.19853355893965e-06
45560,0
45561,8.46023688663283e-07
45562,7.75521714608009e-07
45563,4.93513818386915e-07
45564,1.41003948110547e-06
45565,1.41003948110547e-06
45566,1.12803158488438e-06
45567,1.69204737732657e-06
45568,1.19853355893965e-06
45569,1.62154540327129e-06
45570,8.46023688663283e-07
45571,1.12803158488438e-06
45572,9.16525662718556e-07
45573,6.34517766497462e-07
45574,1.41003948110547e-06
45575,1.0575296108291e-06
45576,9.16525662718556e-07
45577,1.26903553299492e-06
45578,9.16525662718556e-07
45579,0
45580,9.16525662718556e-07
45581,1.26903553299492e-06
45582,1.12803158488438e-06
45583,1.19853355893965e-06
45584,1.48054145516074e-06
45585,1.19853355893965e-06
45586,1.26903553299492e-06
45587,1.48054145516074e-06
45588,1.19853355893965e-06
45589,8.46023688663283e-07
45590,8.46023688663283e-07
45591,1.69204737732657e-06
45592,1.12803158488438e-06
45593,1.0575296108291e-06
45594,1.76254935138184e-06
45595,7.05019740552735e-07
45596,1.0575296108291e-06
45597,0
45598,1.3395375070502e-06
45599,9.16525662718556e-07
45600,9.16525662718556e-07
45601,8.46023688663283e-07
45602,1.12803158488438e-06
45603,1.97405527354766e-06
45604,1.3395375070502e-06
45605,9.16525662718556e-07
45606,6.34517766497462e-07
45607,1.12803158488438e-06
45608,1.3395375070502e-06
45609,1.26903553299492e-06
45610,1.12803158488438e-06
45611,9.16525662718556e-07
45612,9.8702763677383e-07
45613,1.26903553299492e-06
45614,9.16525662718556e-07
45615,0
45616,1.26903553299492e-06
45617,1.12803158488438e-06
45618,1.76254935138184e-06
45619,9.16525662718556e-07
45620,1.48054145516074e-06
45621,1.48054145516074e-06
45622,1.19853355893965e-06
45623,9.16525662718556e-07
45624,1.19853355893965e-06
45625,1.55104342921602e-06
45626,1.41003948110547e-06
45627,9.8702763677383e-07
45628,9.8702763677383e-07
45629,1.3395375070502e-06
45630,1.12803158488438e-06
45631,9.8702763677383e-07
45632,9.8702763677383e-07
45633,1.0575296108291e-06
45634,0
45635,9.8702763677383e-07
45636,7.05019740552735e-07
45637,6.34517766497462e-07
45638,1.48054145516074e-06
45639,1.3395375070502e-06
45640,9.16525662718556e-07
45641,8.46023688663283e-07
45642,8.46023688663283e-07
45643,1.12803158488438e-06
45644,1.12803158488438e-06
45645,1.19853355893965e-06
45646,1.0575296108291e-06
45647,1.62154540327129e-06
45648,7.05019740552735e-07
45649,9.16525662718556e-07
45650,1.26903553299492e-06
45651,1.62154540327129e-06
45652,0
45653,1.41003948110547e-06
45654,1.62154540327129e-06
45655,1.12803158488438e-06
45656,1.41003948110547e-06
45657,1.19853355893965e-06
45658,7.75521714608009e-07
45659,1.3395375070502e-06
45660,7.05019740552735e-07
45661,1.19853355893965e-06
45662,1.19853355893965e-06
45663,8.46023688663283e-07
45664,9.16525662718556e-07
45665,1.55104342921602e-06
45666,7.75521714608009e-07
45667,1.12803158488438e-06
45668,1.3395375070502e-06
45669,7.75521714608009e-07
45670,0
45671,1.19853355893965e-06
45672,1.26903553299492e-06
45673,1.0575296108291e-06
45674,1.0575296108291e-06
45675,8.46023688663283e-07
45676,1.3395375070502e-06
45677,9.8702763677383e-07
45678,7.75521714608009e-07
45679,1.12803158488438e-06
45680,8.46023688663283e-07
45681,1.19853355893965e-06
45682,1.0575296108291e-06
45683,1.19853355893965e-06
45684,4.23011844331641e-07
45685,1.12803158488438e-06
45686,1.12803158488438e-06
45687,1.41003948110547e-06
45688,1.19853355893965e-06
45689,0
45690,9.8702763677383e-07
45691,1.0575296108291e-06
45692,1.12803158488438e-06
45693,7.05019740552735e-07
45694,1.12803158488438e-06
45695,9.8702763677383e-07
45696,1.12803158488438e-06
45697,1.12803158488438e-06
45698,1.19853355893965e-06
45699,1.19853355893965e-06
45700,9.16525662718556e-07
45701,8.46023688663283e-07
45702,1.26903553299492e-06
45703,1.41003948110547e-06
45704,1.3395375070502e-06
45705,9.16525662718556e-07
45706,8.46023688663283e-07
45707,0
45708,8.46023688663283e-07
45709,1.69204737732657e-06
45710,1.26903553299492e-06
45711,1.55104342921602e-06
45712,1.41003948110547e-06
45713,6.34517766497462e-07
45714,9.8702763677383e-07
45715,1.19853355893965e-06
45716,1.0575296108291e-06
45717,1.0575296108291e-06
45718,6.34517766497462e-07
45719,1.3395375070502e-06
45720,1.0575296108291e-06
45721,1.19853355893965e-06
45722,1.0575296108291e-06
45723,6.34517766497462e-07
45724,9.16525662718556e-07
45725,0
45726,7.75521714608009e-07
45727,8.46023688663283e-07
45728,9.8702763677383e-07
45729,1.3395375070502e-06
45730,8.46023688663283e-07
45731,1.0575296108291e-06
45732,1.12803158488438e-06
45733,7.75521714608009e-07
45734,7.75521714608009e-07
45735,1.41003948110547e-06
45736,9.16525662718556e-07
45737,1.3395375070502e-06
45738,1.0575296108291e-06
45739,1.41003948110547e-06
45740,1.26903553299492e-06
45741,1.55104342921602e-06
45742,1.26903553299492e-06
45743,4.93513818386915e-07
45744,0
45745,1.19853355893965e-06
45746,1.3395375070502e-06
45747,8.46023688663283e-07
45748,9.8702763677383e-07
45749,8.46023688663283e-07
45750,9.16525662718556e-07
45751,1.0575296108291e-06
45752,1.0575296108291e-06
45753,1.0575296108291e-06
45754,1.48054145516074e-06
45755,8.46023688663283e-07
45756,1.3395375070502e-06
45757,7.75521714608009e-07
45758,1.0575296108291e-06
45759,1.3395375070502e-06
45760,1.26903553299492e-06
45761,8.46023688663283e-07
45762,0
45763,1.26903553299492e-06
45764,1.0575296108291e-06
45765,5.64015792442188e-07
45766,9.8702763677383e-07
45767,1.55104342921602e-06
45768,7.75521714608009e-07
45769,1.3395375070502e-06
45770,1.19853355893965e-06
45771,7.75521714608009e-07
45772,1.41003948110547e-06
45773,9.16525662718556e-07
45774,1.62154540327129e-06
45775,1.26903553299492e-06
45776,1.0575296108291e-06
45777,9.16525662718556e-07
45778,8.46023688663283e-07
45779,8.46023688663283e-07
45780,0
45781,1.0575296108291e-06
45782,7.05019740552735e-07
45783,1.3395375070502e-06
45784,9.16525662718556e-07
45785,1.26903553299492e-06
45786,1.0575296108291e-06
45787,9.16525662718556e-07
45788,1.83305132543711e-06
45789,8.46023688663283e-07
45790,9.8702763677383e-07
45791,1.12803158488438e-06
45792,9.16525662718556e-07
45793,1.12803158488438e-06
45794,8.46023688663283e-07
45795,1.0575296108291e-06
45796,1.26903553299492e-06
45797,1.0575296108291e-06
45798,1.12803158488438e-06
45799,0
45800,1.26903553299492e-06
45801,1.0575296108291e-06
45802,9.16525662718556e-07
45803,1.26903553299492e-06
45804,1.48054145516074e-06
45805,1.90355329949239e-06
45806,1.3395375070502e-06
45807,1.41003948110547e-06
45808,7.75521714608009e-07
45809,9.16525662718556e-07
45810,8.46023688663283e-07
45811,9.8702763677383e-07
45812,5.64015792442188e-07
45813,8.46023688663283e-07
45814,1.0575296108291e-06
45815,1.83305132543711e-06
45816,8.46023688663283e-07
45817,0
45818,1.19853355893965e-06
45819,1.0575296108291e-06
45820,1.3395375070502e-06
45821,1.41003948110547e-06
45822,9.8702763677383e-07
45823,7.75521714608009e-07
45824,8.46023688663283e-07
45825,1.19853355893965e-06
45826,9.16525662718556e-07
45827,7.75521714608009e-07
45828,7.05019740552735e-07
45829,1.12803158488438e-06
45830,6.34517766497462e-07
45831,9.8702763677383e-07
45832,6.34517766497462e-07
45833,7.05019740552735e-07
45834,7.05019740552735e-07
45835,0
45836,1.26903553299492e-06
45837,7.75521714608009e-07
45838,1.41003948110547e-06
45839,1.26903553299492e-06
45840,1.12803158488438e-06
45841,7.75521714608009e-07
45842,8.46023688663283e-07
45843,1.12803158488438e-06
45844,8.46023688663283e-07
45845,1.41003948110547e-06
45846,6.34517766497462e-07
45847,7.75521714608009e-07
45848,6.34517766497462e-07
45849,1.12803158488438e-06
45850,7.05019740552735e-07
45851,8.46023688663283e-07
45852,1.19853355893965e-06
45853,1.41003948110547e-06
45854,0
45855,7.05019740552735e-07
45856,1.26903553299492e-06
45857,1.12803158488438e-06
45858,6.34517766497462e-07
45859,7.05019740552735e-07
45860,1.0575296108291e-06
45861,1.0575296108291e-06
45862,7.05019740552735e-07
45863,9.8702763677383e-07
45864,9.16525662718556e-07
45865,1.19853355893965e-06
45866,7.05019740552735e-07
45867,9.8702763677383e-07
45868,1.19853355893965e-06
45869,1.12803158488438e-06
45870,8.46023688663283e-07
45871,8.46023688663283e-07
45872,0
45873,1.12803158488438e-06
45874,1.0575296108291e-06
45875,8.46023688663283e-07
45876,9.8702763677383e-07
45877,9.8702763677383e-07
45878,6.34517766497462e-07
45879,1.12803158488438e-06
45880,1.0575296108291e-06
45881,1.0575296108291e-06
45882,1.12803158488438e-06
45883,1.41003948110547e-06
45884,1.62154540327129e-06
45885,7.75521714608009e-07
45886,9.8702763677383e-07
45887,9.16525662718556e-07
45888,9.16525662718556e-07
45889,6.34517766497462e-07
45890,7.75521714608009e-07
45891,0
45892,1.0575296108291e-06
45893,5.64015792442188e-07
45894,1.26903553299492e-06
45895,9.8702763677383e-07
45896,1.0575296108291e-06
45897,1.26903553299492e-06
45898,1.19853355893965e-06
45899,1.19853355893965e-06
45900,9.16525662718556e-07
45901,6.34517766497462e-07
45902,1.26903553299492e-06
45903,9.8702763677383e-07
45904,9.16525662718556e-07
45905,1.12803158488438e-06
45906,1.3395375070502e-06
45907,1.19853355893965e-06
45908,1.26903553299492e-06
45909,0
45910,9.8702763677383e-07
45911,1.0575296108291e-06
45912,9.16525662718556e-07
45913,5.64015792442188e-07
45914,1.3395375070502e-06
45915,1.0575296108291e-06
45916,4.93513818386915e-07
45917,1.12803158488438e-06
45918,1.55104342921602e-06
45919,1.48054145516074e-06
45920,5.64015792442188e-07
45921,1.26903553299492e-06
45922,9.8702763677383e-07
45923,9.16525662718556e-07
45924,1.26903553299492e-06
45925,1.41003948110547e-06
45926,1.0575296108291e-06
45927,0
45928,7.05019740552735e-07
45929,4.93513818386915e-07
45930,9.16525662718556e-07
45931,7.05019740552735e-07
45932,1.3395375070502e-06
45933,1.41003948110547e-06
45934,1.48054145516074e-06
45935,1.0575296108291e-06
45936,1.12803158488438e-06
45937,1.12803158488438e-06
45938,1.19853355893965e-06
45939,7.75521714608009e-07
45940,9.16525662718556e-07
45941,1.0575296108291e-06
45942,1.0575296108291e-06
45943,9.8702763677383e-07
45944,1.0575296108291e-06
45945,7.75521714608009e-07
45946,0
45947,6.34517766497462e-07
45948,7.75521714608009e-07
45949,9.8702763677383e-07
45950,1.0575296108291e-06
45951,4.23011844331641e-07
45952,1.12803158488438e-06
45953,1.0575296108291e-06
45954,8.46023688663283e-07
45955,7.05019740552735e-07
45956,1.48054145516074e-06
45957,1.19853355893965e-06
45958,1.19853355893965e-06
45959,1.19853355893965e-06
45960,8.46023688663283e-07
45961,7.05019740552735e-07
45962,5.64015792442188e-07
45963,9.8702763677383e-07
45964,0
45965,1.26903553299492e-06
45966,7.75521714608009e-07
45967,1.55104342921602e-06
45968,9.16525662718556e-07
45969,8.46023688663283e-07
45970,4.23011844331641e-07
45971,7.75521714608009e-07
45972,1.55104342921602e-06
45973,9.8702763677383e-07
45974,1.55104342921602e-06
45975,7.75521714608009e-07
45976,1.0575296108291e-06
45977,7.05019740552735e-07
45978,1.41003948110547e-06
45979,8.46023688663283e-07
45980,1.12803158488438e-06
45981,9.16525662718556e-07
45982,0
45983,9.8702763677383e-07
45984,8.46023688663283e-07
45985,1.0575296108291e-06
45986,1.12803158488438e-06
45987,8.46023688663283e-07
45988,1.0575296108291e-06
45989,9.16525662718556e-07
45990,1.69204737732657e-06
45991,9.16525662718556e-07
45992,7.05019740552735e-07
45993,8.46023688663283e-07
45994,1.12803158488438e-06
45995,8.46023688663283e-07
45996,7.05019740552735e-07
45997,7.05019740552735e-07
45998,7.75521714608009e-07
45999,9.8702763677383e-07
46000,7.75521714608009e-07
46001,0
46002,9.16525662718556e-07
46003,1.12803158488438e-06
46004,9.8702763677383e-07
46005,1.0575296108291e-06
46006,7.75521714608009e-07
46007,1.26903553299492e-06
46008,3.52509870276368e-07
46009,1.12803158488438e-06
46010,9.16525662718556e-07
46011,1.12803158488438e-06
46012,7.05019740552735e-07
46013,1.48054145516074e-06
46014,7.75521714608009e-07
46015,1.41003948110547e-06
46016,8.46023688663283e-07
46017,7.75521714608009e-07
46018,8.46023688663283e-07
46019,0
46020,1.19853355893965e-06
46021,1.0575296108291e-06
46022,1.0575296108291e-06
46023,1.19853355893965e-06
46024,9.16525662718556e-07
46025,9.8702763677383e-07
46026,9.16525662718556e-07
46027,1.19853355893965e-06
46028,1.62154540327129e-06
46029,1.12803158488438e-06
46030,4.93513818386915e-07
46031,1.12803158488438e-06
46032,8.46023688663283e-07
46033,1.0575296108291e-06
46034,7.75521714608009e-07
46035,1.12803158488438e-06
46036,7.05019740552735e-07
46037,0
46038,1.69204737732657e-06
46039,7.05019740552735e-07
46040,1.19853355893965e-06
46041,8.46023688663283e-07
46042,1.0575296108291e-06
46043,7.05019740552735e-07
46044,1.0575296108291e-06
46045,1.26903553299492e-06
46046,1.62154540327129e-06
46047,9.8702763677383e-07
46048,7.75521714608009e-07
46049,1.26903553299492e-06
46050,1.48054145516074e-06
46051,1.48054145516074e-06
46052,8.46023688663283e-07
46053,9.16525662718556e-07
46054,9.8702763677383e-07
46055,7.05019740552735e-07
46056,0
46057,7.05019740552735e-07
46058,7.05019740552735e-07
46059,7.05019740552735e-07
46060,8.46023688663283e-07
46061,1.0575296108291e-06
46062,1.12803158488438e-06
46063,7.05019740552735e-07
46064,6.34517766497462e-07
46065,1.12803158488438e-06
46066,6.34517766497462e-07
46067,7.75521714608009e-07
46068,1.19853355893965e-06
46069,1.12803158488438e-06
46070,9.16525662718556e-07
46071,1.0575296108291e-06
46072,9.8702763677383e-07
46073,9.8702763677383e-07
46074,0
46075,8.46023688663283e-07
46076,9.16525662718556e-07
46077,1.0575296108291e-06
46078,1.26903553299492e-06
46079,9.16525662718556e-07
46080,9.8702763677383e-07
46081,1.0575296108291e-06
46082,7.05019740552735e-07
46083,4.93513818386915e-07
46084,1.12803158488438e-06
46085,1.12803158488438e-06
46086,1.41003948110547e-06
46087,9.16525662718556e-07
46088,9.8702763677383e-07
46089,9.8702763677383e-07
46090,9.8702763677383e-07
46091,1.0575296108291e-06
46092,0
46093,1.48054145516074e-06
46094,1.12803158488438e-06
46095,8.46023688663283e-07
46096,9.16525662718556e-07
46097,9.16525662718556e-07
